listing_id,date
11377087,2022-06-10
11377087,2022-06-14
11377087,2022-06-18
11377087,2022-06-20
11377087,2022-06-24
11377087,2022-08-20
11377087,2022-09-17
11377087,2022-10-31
11377087,2022-11-11
11377087,2022-11-18
11377087,2023-01-28
11377087,2023-03-16
11377087,2023-03-24
11381653,2019-09-23
11381653,2019-11-06
11381653,2021-04-10
11381653,2022-07-27
11413062,2016-03-02
11413062,2016-04-07
11413062,2016-05-05
11413062,2016-05-11
11413062,2016-05-24
11413062,2016-06-07
11413062,2016-07-01
11413062,2016-09-29
11413062,2016-10-14
11413062,2016-12-09
11413062,2017-01-20
11413062,2017-02-24
11413062,2017-05-04
11413062,2017-05-14
11413062,2017-06-09
11413062,2017-06-23
11413062,2017-07-09
11413062,2017-09-19
11413062,2017-10-28
11413062,2018-01-27
11413062,2018-02-17
11413062,2018-05-16
11413062,2018-08-15
11413062,2018-09-28
11413062,2018-10-04
11413062,2019-05-18
11413062,2019-07-11
11413062,2019-09-22
15215114,2018-07-01
15215114,2018-07-04
15215114,2018-09-07
15215114,2018-09-11
15215114,2018-09-15
15215114,2018-09-16
15215114,2018-09-21
15215114,2018-09-24
15215114,2018-09-27
15215114,2018-09-29
15215114,2018-09-30
15215114,2018-10-05
15215114,2018-10-07
15215114,2018-10-10
15215114,2018-10-23
15215114,2018-10-24
15215114,2018-11-01
15215114,2018-11-04
15215114,2018-11-09
15215114,2018-11-11
15215114,2018-11-19
15215114,2018-11-25
15215114,2018-11-29
15215114,2018-12-09
15215114,2018-12-18
15215114,2019-01-14
15215114,2019-01-19
15215114,2019-01-25
15215114,2019-02-15
15215114,2019-02-18
15215114,2019-02-19
15215114,2019-02-22
15215114,2019-02-26
15215114,2019-03-04
15215114,2019-03-06
15215114,2019-03-07
15215114,2019-03-10
15215114,2019-03-12
15215114,2019-03-13
15215114,2019-03-14
15215114,2019-03-17
15215114,2019-03-22
15215114,2019-04-02
15215114,2019-04-07
15215114,2019-04-21
15215114,2019-05-01
15215114,2019-05-02
15215114,2019-05-03
15215114,2019-05-06
15215114,2019-05-10
15215114,2019-05-11
15215114,2019-05-12
15215114,2019-05-14
15215114,2019-05-16
15215114,2019-05-18
15215114,2019-05-19
15215114,2019-05-21
15215114,2019-05-24
15215114,2019-06-08
15215114,2019-06-18
15215114,2019-06-23
15215114,2019-06-26
15215114,2019-06-27
15215114,2019-06-29
15215114,2019-06-30
15215114,2019-09-05
15215114,2019-09-08
15215114,2019-09-09
15215114,2019-09-14
15215114,2019-09-16
15215114,2019-09-17
15215114,2019-09-19
15215114,2019-09-20
15215114,2019-09-21
15215114,2019-09-22
15215114,2019-09-25
15215114,2019-09-27
15215114,2019-09-29
15215114,2019-10-01
15215114,2019-10-07
15215114,2019-10-10
15215114,2019-10-21
15215114,2019-10-23
15215114,2019-10-30
15215114,2019-11-02
15215114,2019-11-03
15215114,2019-11-08
15215114,2019-11-11
15215114,2019-11-14
15215114,2019-11-20
15215114,2019-11-22
15215114,2019-12-05
15215114,2019-12-06
15215114,2019-12-10
15215114,2019-12-12
15215114,2019-12-15
15215114,2019-12-24
15215114,2019-12-27
15215114,2020-01-04
15215114,2020-01-28
15215114,2020-01-30
15215114,2020-02-04
15215114,2020-02-06
15215114,2020-02-08
15215114,2020-02-09
15215114,2020-02-13
15215114,2020-02-16
15215114,2020-02-27
15215114,2020-03-03
15215114,2020-03-11
15215114,2020-03-13
15215114,2020-03-15
15215114,2020-06-17
15215114,2020-06-27
15215114,2020-07-16
15215114,2020-08-13
15215114,2020-08-29
15215114,2020-09-15
15215114,2020-09-27
15215114,2021-01-15
15215114,2021-02-07
15215114,2021-02-19
15215114,2021-04-05
15215114,2021-04-27
15215114,2021-05-16
15215114,2021-06-28
15215114,2021-07-03
15215114,2021-07-05
15215114,2021-07-29
15215114,2021-08-01
15215114,2021-08-20
15215114,2021-08-21
15215114,2021-08-22
15215114,2021-09-11
15215114,2021-09-16
15215114,2021-09-19
15215114,2021-09-24
15215114,2021-09-29
15215114,2021-10-01
15215114,2021-10-03
15215114,2021-10-07
15215114,2021-10-09
15215114,2021-10-22
15215114,2021-10-27
15215114,2021-11-05
15215114,2021-11-08
15215114,2021-11-15
15215114,2021-12-10
15215114,2021-12-15
15215114,2022-01-14
15215114,2022-02-04
15215114,2022-02-05
15215114,2022-02-26
15215114,2022-03-03
15215114,2022-03-04
15215114,2022-04-02
15215114,2022-04-07
15215114,2022-04-08
15215114,2022-04-18
15215114,2022-04-21
15215114,2022-04-24
15215114,2022-04-28
15215114,2022-05-01
15215114,2022-05-08
15215114,2022-05-12
15215114,2022-05-18
15215114,2022-05-21
15215114,2022-05-22
15215114,2022-05-25
15215114,2022-05-26
15215114,2022-06-03
15215114,2022-06-07
15215114,2022-06-08
15215114,2022-06-10
15215114,2022-06-12
15215114,2022-06-15
15215114,2022-06-17
15215114,2022-06-20
15215114,2022-06-28
15215114,2022-06-29
15215114,2022-07-01
15215114,2022-07-05
15215114,2022-07-06
15215114,2022-07-09
15215114,2022-07-10
15215114,2022-07-11
15215114,2022-07-12
15215114,2022-07-21
15215114,2022-07-24
15215114,2022-07-27
15215114,2022-07-30
15215114,2022-07-31
15215114,2022-08-03
15215114,2022-08-07
15215114,2022-08-09
15215114,2022-09-02
15215114,2022-09-04
15215114,2022-09-06
15215114,2022-09-20
15215114,2022-09-27
15215114,2022-10-16
15215114,2022-10-20
15215114,2022-10-27
15215114,2022-10-31
15215114,2022-11-01
15215114,2022-11-03
15215114,2022-11-13
15215114,2022-11-18
15215114,2022-11-20
15215114,2022-11-25
15215114,2022-12-13
15215114,2022-12-22
15215114,2022-12-24
15215114,2022-12-26
15215114,2023-01-01
15215114,2023-01-21
15215114,2023-01-24
15215114,2023-02-19
15215114,2023-02-26
15215114,2023-03-09
15215114,2023-03-19
15215114,2023-03-21
15249322,2017-03-14
15249322,2017-05-10
15249322,2017-05-17
15249322,2017-05-24
15249322,2017-12-01
15249322,2018-02-01
15249322,2018-02-09
15249322,2018-02-13
15249322,2018-03-04
15249322,2018-03-05
15249322,2018-03-21
15249322,2018-03-23
15249322,2018-03-29
15249322,2018-04-20
15249322,2018-04-28
15249322,2018-05-03
15249322,2018-05-04
15249322,2018-05-06
15249322,2018-05-08
15249322,2018-05-09
15249322,2018-05-10
15249322,2018-05-12
15249322,2018-05-20
15249322,2018-05-21
15249322,2018-05-25
15249322,2018-05-27
15249322,2018-05-31
15249322,2018-06-04
15249322,2018-06-20
15249322,2018-06-26
15249322,2018-07-02
15249322,2018-08-04
15249322,2018-08-12
15249322,2018-08-30
15249322,2018-09-12
15249322,2018-09-28
15249322,2018-10-07
15249322,2018-10-25
15249322,2018-11-01
15249322,2018-11-27
15249322,2018-11-30
15249322,2018-12-05
15249322,2019-01-11
15249322,2019-03-11
15249322,2019-03-29
15249322,2019-04-04
15249322,2019-04-11
15249322,2019-04-25
15249322,2019-04-28
15249322,2019-05-18
15249322,2019-05-20
15249322,2019-06-12
15249322,2019-06-14
15249322,2019-06-19
15249322,2019-06-23
15249322,2019-06-30
15249322,2019-07-05
15249322,2019-07-07
15249322,2019-08-18
15249322,2019-08-25
15249322,2019-09-11
15249322,2019-09-14
15249322,2019-09-23
15249322,2019-09-29
15249322,2019-10-13
15249322,2019-10-14
15249322,2019-10-19
15249322,2019-11-15
15249322,2019-11-24
15249322,2020-01-20
15249322,2020-01-24
15249322,2020-02-14
15249322,2020-02-16
15249322,2020-03-06
15249322,2020-03-08
15249322,2020-03-09
15249322,2020-09-20
15249322,2021-07-28
15249322,2022-01-30
15249322,2022-03-17
15249322,2022-04-01
15249322,2022-05-16
15249322,2022-05-21
15249322,2022-05-30
15249322,2022-06-01
15249322,2022-06-06
15249322,2022-06-09
15249322,2022-06-11
15249322,2022-06-14
15249322,2022-06-16
15249322,2022-06-21
15249322,2022-07-25
15249322,2022-08-08
15249322,2022-08-16
15249322,2022-08-22
15249322,2022-09-07
15249322,2022-09-13
15249322,2022-09-29
15249322,2022-10-14
15249322,2022-10-16
15249322,2022-10-21
15249322,2022-10-27
15249322,2022-11-12
15249322,2022-11-17
15249322,2022-11-22
15249322,2022-11-24
15249322,2022-11-29
15249322,2022-12-10
15249322,2022-12-22
15249322,2023-01-11
15249322,2023-02-05
15249322,2023-02-12
15249322,2023-02-21
15249322,2023-03-01
15249322,2023-03-09
15286007,2017-01-19
15286007,2017-01-22
15286007,2017-03-01
15286007,2017-03-12
15286007,2017-03-15
15286007,2017-03-19
15286007,2017-04-07
15286007,2017-05-11
15286007,2017-05-25
15286007,2017-05-27
15286007,2017-06-15
15286007,2017-06-30
15286007,2017-07-04
15286007,2017-07-05
15286007,2017-07-07
15286007,2017-07-14
15286007,2017-08-17
15286007,2017-09-01
15286007,2017-09-17
15286007,2017-09-21
15286007,2017-10-01
15286007,2017-12-10
15286007,2017-12-31
15286007,2018-01-20
15286007,2018-01-28
15286007,2018-02-11
15286007,2018-03-04
15286007,2018-03-07
15286007,2018-03-08
15286007,2018-03-09
15286007,2018-03-10
15286007,2018-03-15
15286007,2018-03-19
15286007,2018-04-23
15286007,2018-04-26
15286007,2018-05-13
15286007,2018-05-19
15286007,2018-05-27
15286007,2018-05-31
15286007,2018-07-11
15286007,2018-07-13
15286007,2018-07-26
15286007,2018-08-07
15286007,2018-09-10
15286007,2018-09-14
15286007,2018-09-17
15286007,2018-10-04
15286007,2018-11-02
15286007,2018-11-18
15286007,2018-12-08
15286007,2019-01-02
15286007,2019-02-06
15286007,2019-03-09
15286007,2019-03-10
15286007,2019-03-14
15286007,2019-03-17
15286007,2019-05-02
15286007,2019-05-04
15286007,2019-05-10
15286007,2019-05-13
15286007,2019-05-14
15286007,2019-05-16
15286007,2019-05-22
15286007,2019-06-12
15286007,2019-06-25
15286007,2019-07-05
15286007,2019-07-10
15286007,2019-07-13
15286007,2019-09-19
15286007,2019-09-23
15286007,2019-10-18
15286007,2021-03-16
15286007,2021-09-23
15286007,2021-10-08
15286007,2021-10-19
15286007,2022-03-18
15286007,2022-03-19
15286007,2022-04-29
15286007,2022-05-23
15286007,2022-05-25
15286007,2022-05-28
15286007,2022-06-10
15286007,2022-06-11
15286007,2022-06-16
15286007,2022-07-15
15286007,2022-08-20
15286007,2022-08-23
15286007,2022-09-05
15286007,2022-12-14
15286007,2023-01-04
15373848,2021-08-08
15373848,2021-08-12
15373848,2021-08-16
15373848,2021-08-28
15373848,2021-11-30
15373848,2022-11-30
15373848,2023-02-19
15463301,2016-10-24
15463301,2016-11-20
15463301,2016-12-11
15463301,2017-01-15
15463301,2017-02-04
15463301,2017-02-10
15463301,2017-02-17
15463301,2017-03-08
15463301,2017-03-16
15463301,2017-03-19
15463301,2017-03-24
15463301,2017-04-02
15463301,2017-04-06
15463301,2017-04-08
15463301,2017-04-27
15463301,2017-04-30
15463301,2017-05-11
15463301,2017-05-16
15463301,2017-05-18
15463301,2017-05-21
15463301,2017-05-29
15463301,2017-06-05
15463301,2017-06-08
15463301,2017-06-10
15463301,2017-06-17
15463301,2017-06-21
15463301,2017-06-24
15463301,2017-06-30
15463301,2017-07-21
15463301,2017-09-04
15463301,2017-09-14
15463301,2017-09-22
15463301,2017-09-29
15463301,2017-11-17
15463301,2017-12-09
15463301,2017-12-16
15463301,2018-06-03
15463301,2018-06-14
15463301,2018-06-24
15463301,2018-07-01
15463301,2018-09-16
15463301,2018-11-09
15463301,2018-11-17
15463301,2018-11-28
15463301,2021-10-13
15463301,2021-10-17
15463301,2022-11-15
15463301,2022-11-24
15463301,2022-11-28
15463301,2022-12-09
15463301,2022-12-17
15463301,2022-12-21
15463301,2023-01-21
15463301,2023-01-25
15463301,2023-02-24
15481869,2016-10-28
15481869,2016-11-09
15481869,2016-11-10
15481869,2016-11-13
15481869,2016-11-18
15481869,2017-01-26
15481869,2017-01-29
15481869,2017-02-05
15481869,2017-02-17
15481869,2017-02-19
15481869,2017-02-28
15481869,2017-03-08
15481869,2017-03-09
15481869,2017-03-13
15481869,2017-03-14
15481869,2017-03-15
15481869,2017-03-16
15481869,2017-03-22
15481869,2017-03-28
15481869,2017-03-29
15481869,2017-03-30
15481869,2017-03-31
15481869,2017-04-03
15481869,2017-04-04
15481869,2017-04-05
15481869,2017-04-06
15481869,2017-04-10
15481869,2017-04-11
15481869,2017-04-20
15481869,2017-04-26
15481869,2017-04-27
15481869,2017-05-03
15481869,2017-05-04
15481869,2017-05-05
15481869,2017-05-07
15481869,2017-05-08
15481869,2017-05-11
15481869,2017-05-16
15481869,2017-05-17
15481869,2017-05-18
15481869,2017-05-22
15481869,2017-05-23
15481869,2017-05-24
15481869,2017-05-27
15481869,2017-05-28
15481869,2017-05-31
15481869,2017-06-02
15481869,2017-06-05
15481869,2017-06-06
15481869,2017-06-07
15481869,2017-06-08
15481869,2017-06-12
15481869,2017-06-14
15481869,2017-06-16
15481869,2017-06-17
15481869,2017-06-26
15481869,2017-06-29
15481869,2017-06-30
15481869,2017-07-01
15481869,2017-07-11
15481869,2017-07-13
15481869,2017-07-19
15481869,2017-07-20
15481869,2017-07-22
15481869,2017-07-23
15481869,2017-07-24
15481869,2017-07-28
15481869,2017-08-03
15481869,2017-08-04
15481869,2017-08-09
15481869,2017-08-10
15481869,2017-08-11
15481869,2017-08-13
15481869,2017-08-15
15481869,2017-08-17
15481869,2017-09-11
15481869,2017-09-14
15481869,2017-09-21
15481869,2017-09-26
15481869,2017-09-28
15481869,2017-09-29
15481869,2017-10-03
15481869,2017-10-04
15481869,2017-10-05
15481869,2017-11-02
15481869,2017-11-03
15481869,2017-11-05
15481869,2017-11-10
15481869,2017-11-12
15481869,2017-11-14
15481869,2017-11-15
15481869,2017-11-16
15481869,2017-11-23
15481869,2017-12-07
15481869,2017-12-09
15481869,2018-01-25
15481869,2018-01-28
15481869,2018-01-31
15481869,2018-02-01
15481869,2018-02-05
15481869,2018-02-09
15481869,2018-02-11
15481869,2018-02-23
15481869,2018-02-25
15481869,2018-03-02
15481869,2018-03-06
15481869,2018-03-07
15481869,2018-03-08
15481869,2018-03-13
15481869,2018-03-14
15481869,2018-04-03
15481869,2018-04-08
15481869,2018-04-18
15481869,2018-04-27
15481869,2018-04-29
15481869,2018-05-09
15481869,2018-05-15
15481869,2018-05-17
15481869,2018-05-26
15481869,2018-05-29
15481869,2018-05-31
15481869,2018-06-02
15481869,2018-06-07
15481869,2018-06-08
15481869,2018-06-13
15481869,2018-06-15
15481869,2018-06-27
15481869,2018-06-29
15481869,2018-07-08
15481869,2018-07-13
15481869,2018-07-19
15481869,2018-07-26
15481869,2018-08-19
15481869,2018-08-21
15481869,2018-08-22
15481869,2018-09-02
15481869,2018-09-04
15481869,2018-09-07
15481869,2018-09-08
15481869,2018-09-11
15481869,2018-09-19
15481869,2018-09-22
15481869,2018-09-26
15481869,2018-09-27
15481869,2018-09-28
15481869,2018-09-29
15481869,2018-10-02
15481869,2018-10-05
15481869,2018-10-06
15481869,2018-10-09
15481869,2018-10-12
15481869,2018-10-14
15481869,2018-10-18
15481869,2018-10-19
15481869,2018-10-21
15481869,2018-10-24
15481869,2018-11-02
15481869,2018-11-08
15481869,2018-11-29
15481869,2018-12-04
15481869,2018-12-07
15481869,2018-12-12
15481869,2019-01-15
15481869,2019-01-21
15481869,2019-01-25
15481869,2019-01-27
15481869,2019-01-29
15481869,2019-02-28
15481869,2019-03-06
15481869,2019-03-07
15481869,2019-03-09
15481869,2019-03-25
15481869,2019-03-29
15481869,2019-04-11
15481869,2019-04-13
15481869,2019-04-14
15481869,2019-05-15
15481869,2019-05-16
15481869,2019-05-19
15481869,2019-05-22
15481869,2019-05-23
15481869,2019-05-31
15481869,2019-06-05
15481869,2019-06-07
15481869,2019-06-12
15481869,2019-06-13
15481869,2019-06-15
15481869,2019-06-29
15481869,2019-07-03
15481869,2022-03-25
15481869,2022-04-01
15522345,2017-03-13
15522345,2017-04-16
15522345,2017-04-22
15558327,2017-06-05
15558327,2017-06-12
15558327,2018-06-02
15698794,2016-12-05
15698794,2016-12-15
15698794,2017-01-17
15698794,2017-02-13
15698794,2017-03-02
15698794,2017-03-05
15698794,2017-03-09
15698794,2017-03-18
15698794,2017-03-24
15698794,2017-03-27
15698794,2017-04-09
15698794,2017-04-28
15698794,2017-05-07
15698794,2017-05-11
15698794,2017-05-20
15698794,2017-05-28
15698794,2017-06-01
15698794,2017-06-04
15698794,2017-06-28
15698794,2017-07-06
15698794,2017-08-03
15698794,2017-09-17
15698794,2017-10-05
15698794,2017-10-22
15698794,2017-10-30
15698794,2017-11-11
15698794,2017-12-01
15698794,2017-12-18
15698794,2018-02-08
15698794,2018-02-17
15698794,2018-02-21
15698794,2018-02-25
15698794,2018-03-02
15698794,2018-03-05
15698794,2018-04-13
15698794,2018-04-26
15698794,2018-06-07
15698794,2018-06-27
15698794,2018-07-01
15698794,2018-08-31
15698794,2018-09-08
15698794,2018-09-14
15698794,2018-09-25
15698794,2018-10-24
15698794,2019-08-15
15698794,2019-09-15
15698794,2020-01-03
15700637,2016-10-27
15700637,2016-11-12
15700637,2016-11-15
15700637,2016-11-17
15700637,2016-11-20
15700637,2016-12-11
15700637,2016-12-23
15700637,2017-01-07
15700637,2017-01-13
15700637,2017-01-22
15700637,2017-01-26
15700637,2017-02-08
15700637,2017-02-12
15700637,2017-03-03
15700637,2017-03-05
15700637,2017-03-11
15700637,2017-03-15
15700637,2017-03-28
15700637,2017-03-30
15700637,2017-04-20
15700637,2017-04-27
15700637,2017-06-05
15700637,2017-06-08
15700637,2017-06-11
15700637,2017-06-24
15700637,2017-09-15
15700637,2017-09-16
15700637,2017-09-18
15700637,2017-09-19
15700637,2017-10-05
15700637,2017-10-13
15700637,2017-10-20
15700637,2017-10-21
15700637,2017-10-26
15700637,2017-10-27
15700637,2017-10-30
15700637,2017-11-16
15700637,2018-03-09
15700637,2018-03-11
15700637,2018-03-15
15700637,2018-03-17
15700637,2019-04-03
15727181,2019-05-10
15727181,2023-03-06
15764644,2017-01-02
15764644,2017-01-29
15764644,2017-02-06
15764644,2017-04-03
15764644,2017-04-10
15764644,2017-04-13
15764644,2017-05-02
15764644,2017-05-05
15764644,2017-05-13
15764644,2017-05-21
15764644,2017-05-28
15764644,2017-06-02
15764644,2017-06-05
15764644,2017-06-14
15764644,2017-06-17
15764644,2017-06-30
15764644,2017-07-16
15764644,2017-07-20
15764644,2017-07-23
15764644,2017-08-07
15764644,2017-08-14
15764644,2017-08-31
15764644,2017-09-03
15764644,2017-09-09
15764644,2017-09-17
15764644,2017-09-30
15764644,2017-10-07
15764644,2017-10-12
15764644,2017-12-11
15764644,2017-12-15
15764644,2017-12-22
15764644,2017-12-25
15764644,2017-12-29
15764644,2018-01-17
15764644,2018-01-26
15764644,2018-02-24
15764644,2018-03-04
15764644,2018-03-10
15764644,2018-03-19
15764644,2018-04-08
15764644,2018-04-26
15764644,2018-04-29
15764644,2018-05-08
15764644,2018-05-12
15764644,2018-05-15
15764644,2018-05-28
15764644,2018-06-06
15764644,2018-06-09
15764644,2018-06-12
15764644,2018-07-05
15764644,2018-07-27
15764644,2018-07-31
15764644,2018-08-04
15764644,2018-08-13
15764644,2018-08-17
15764644,2018-09-03
15764644,2018-09-09
15764644,2018-09-22
15764644,2018-09-26
15764644,2018-10-03
15764644,2018-10-08
15764644,2018-10-11
15764644,2018-10-20
15764644,2018-10-28
15764644,2018-11-06
15764644,2018-12-07
15764644,2018-12-22
15764644,2019-01-01
15764644,2019-02-28
15764644,2019-03-07
15764644,2019-03-14
15764644,2019-04-05
15764644,2019-04-26
15764644,2019-05-04
15764644,2019-05-26
15764644,2019-05-31
15764644,2019-06-22
15764644,2019-07-13
15764644,2019-08-16
15764644,2019-09-06
15764644,2019-09-29
15764644,2019-10-10
15764644,2019-10-19
15764644,2019-11-18
15764644,2019-11-30
15764644,2019-12-20
15764644,2020-02-08
15764644,2020-05-30
15764644,2020-10-25
15764644,2020-12-31
15764644,2021-09-06
15764644,2021-09-17
15764644,2022-03-06
15764644,2022-03-30
15764644,2022-05-29
15764644,2022-08-06
15764644,2022-08-14
15764644,2022-09-18
15764644,2022-10-02
15764644,2022-10-22
15764644,2022-11-01
15764644,2022-11-13
15764644,2022-11-27
15831895,2016-11-30
15831895,2016-12-12
15831895,2016-12-24
15831895,2017-01-19
15831895,2017-01-22
15831895,2017-03-19
15831895,2017-03-31
15831895,2017-04-05
15831895,2017-04-09
15831895,2017-04-15
15831895,2017-04-23
15831895,2017-04-27
15831895,2017-04-28
15831895,2017-05-07
15831895,2017-05-18
15831895,2017-05-20
15831895,2017-05-25
15831895,2017-05-28
15831895,2017-06-07
15831895,2017-06-12
15831895,2017-06-19
15831895,2017-06-23
15831895,2017-06-30
15831895,2017-07-05
15831895,2017-07-09
15831895,2017-07-15
15831895,2017-07-28
15831895,2017-08-08
15831895,2017-08-15
15831895,2017-08-20
15831895,2017-08-28
15831895,2017-09-02
15831895,2017-09-13
15831895,2017-09-17
15831895,2019-03-29
15831895,2019-04-09
15831895,2019-04-12
15831895,2019-04-22
15831895,2019-04-26
15831895,2019-05-16
15831895,2019-05-19
15831895,2019-06-20
15831895,2019-06-23
15831895,2019-07-07
15831895,2019-07-10
15831895,2019-07-12
15831895,2019-07-16
15831895,2019-07-20
15831895,2019-08-02
15831895,2019-08-14
15831895,2019-08-30
15831895,2019-09-02
15831895,2019-09-11
